"LibraryName", "LibraryPath", "LibraryPathGeneric", "ExecutableName", "ExecutablePath", "ExecutablePathGeneric", "Type"
"xmllite.dll","C:\Windows\SysWOW64\xmllite.dll","%SYSWOW64%\xmllite.dll","compmgmtlauncher.exe","C:\Windows\System32\compmgmtlauncher.exe","%SYSTEM32%\compmgmtlauncher.exe","Environment Variable"
"xmllite.dll","C:\Windows\SysWOW64\xmllite.dll","%SYSWOW64%\xmllite.dll","explorer.exe","C:\Windows\System32\explorer.exe","%SYSTEM32%\explorer.exe","Environment Variable"
"xmllite.dll","C:\Windows\SysWOW64\xmllite.dll","%SYSWOW64%\xmllite.dll","filehistory.exe","C:\Windows\System32\filehistory.exe","%SYSTEM32%\filehistory.exe","Environment Variable"
"xmllite.dll","C:\Windows\SysWOW64\xmllite.dll","%SYSWOW64%\xmllite.dll","msedge.exe","C:\Program Files\Microsoft\Edge\Application\msedge.exe","%PROGRAMFILES%\Microsoft\Edge\Application\msedge.exe","Environment Variable"
"xmllite.dll","C:\Windows\SysWOW64\xmllite.dll","%SYSWOW64%\xmllite.dll","InputPersonalization.exe","C:\Program Files\Common Files\Microsoft Shared\ink\InputPersonalization.exe","%PROGRAMFILES%\Common Files\Microsoft Shared\ink\InputPersonalization.exe","Sideloading"
"ncrypt.dll","C:\Windows\System32\ncrypt.dll","%SYSTEM32%\ncrypt.dll","certreq.exe","C:\Windows\System32\certreq.exe","%SYSTEM32%\certreq.exe","Sideloading"
"ncrypt.dll","C:\Windows\System32\ncrypt.dll","%SYSTEM32%\ncrypt.dll","certutil.exe","C:\Windows\System32\certutil.exe","%SYSTEM32%\certutil.exe","Sideloading"
"ncrypt.dll","C:\Windows\System32\ncrypt.dll","%SYSTEM32%\ncrypt.dll","clipup.exe","C:\Windows\System32\clipup.exe","%SYSTEM32%\clipup.exe","Sideloading"
"ncrypt.dll","C:\Windows\System32\ncrypt.dll","%SYSTEM32%\ncrypt.dll","dmcertinst.exe","C:\Windows\System32\dmcertinst.exe","%SYSTEM32%\dmcertinst.exe","Sideloading"
"ncrypt.dll","C:\Windows\System32\ncrypt.dll","%SYSTEM32%\ncrypt.dll","dnscmd.exe","C:\Windows\System32\dnscmd.exe","%SYSTEM32%\dnscmd.exe","Sideloading"
"ncrypt.dll","C:\Windows\System32\ncrypt.dll","%SYSTEM32%\ncrypt.dll","dsregcmd.exe","C:\Windows\System32\dsregcmd.exe","%SYSTEM32%\dsregcmd.exe","Sideloading"
"ncrypt.dll","C:\Windows\System32\ncrypt.dll","%SYSTEM32%\ncrypt.dll","filehistory.exe","C:\Windows\System32\filehistory.exe","%SYSTEM32%\filehistory.exe","Environment Variable"
"ncrypt.dll","C:\Windows\System32\ncrypt.dll","%SYSTEM32%\ncrypt.dll","sgrmbroker.exe","C:\Windows\System32\sgrmbroker.exe","%SYSTEM32%\sgrmbroker.exe","Sideloading"
"ncrypt.dll","C:\Windows\SysWOW64\ncrypt.dll","%SYSWOW64%\ncrypt.dll","certreq.exe","C:\Windows\System32\certreq.exe","%SYSTEM32%\certreq.exe","Sideloading"
"ncrypt.dll","C:\Windows\SysWOW64\ncrypt.dll","%SYSWOW64%\ncrypt.dll","certutil.exe","C:\Windows\System32\certutil.exe","%SYSTEM32%\certutil.exe","Sideloading"
"ncrypt.dll","C:\Windows\SysWOW64\ncrypt.dll","%SYSWOW64%\ncrypt.dll","clipup.exe","C:\Windows\System32\clipup.exe","%SYSTEM32%\clipup.exe","Sideloading"
"ncrypt.dll","C:\Windows\SysWOW64\ncrypt.dll","%SYSWOW64%\ncrypt.dll","dmcertinst.exe","C:\Windows\System32\dmcertinst.exe","%SYSTEM32%\dmcertinst.exe","Sideloading"
"ncrypt.dll","C:\Windows\SysWOW64\ncrypt.dll","%SYSWOW64%\ncrypt.dll","dnscmd.exe","C:\Windows\System32\dnscmd.exe","%SYSTEM32%\dnscmd.exe","Sideloading"
"ncrypt.dll","C:\Windows\SysWOW64\ncrypt.dll","%SYSWOW64%\ncrypt.dll","dsregcmd.exe","C:\Windows\System32\dsregcmd.exe","%SYSTEM32%\dsregcmd.exe","Sideloading"
"ncrypt.dll","C:\Windows\SysWOW64\ncrypt.dll","%SYSWOW64%\ncrypt.dll","filehistory.exe","C:\Windows\System32\filehistory.exe","%SYSTEM32%\filehistory.exe","Environment Variable"
"ncrypt.dll","C:\Windows\SysWOW64\ncrypt.dll","%SYSWOW64%\ncrypt.dll","sgrmbroker.exe","C:\Windows\System32\sgrmbroker.exe","%SYSTEM32%\sgrmbroker.exe","Sideloading"
"vsstrace.dll","C:\Windows\System32\vsstrace.dll","%SYSTEM32%\vsstrace.dll","bootim.exe","C:\Windows\System32\bootim.exe","%SYSTEM32%\bootim.exe","Sideloading"
"vsstrace.dll","C:\Windows\System32\vsstrace.dll","%SYSTEM32%\vsstrace.dll","resetengine.exe","C:\Windows\System32\resetengine.exe","%SYSTEM32%\resetengine.exe","Sideloading"
"vsstrace.dll","C:\Windows\System32\vsstrace.dll","%SYSTEM32%\vsstrace.dll","rstrui.exe","C:\Windows\System32\rstrui.exe","%SYSTEM32%\rstrui.exe","Sideloading"
"vsstrace.dll","C:\Windows\System32\vsstrace.dll","%SYSTEM32%\vsstrace.dll","sdclt.exe","C:\Windows\System32\sdclt.exe","%SYSTEM32%\sdclt.exe","Sideloading"
"vsstrace.dll","C:\Windows\System32\vsstrace.dll","%SYSTEM32%\vsstrace.dll","srtasks.exe","C:\Windows\System32\srtasks.exe","%SYSTEM32%\srtasks.exe","Sideloading"
"vsstrace.dll","C:\Windows\System32\vsstrace.dll","%SYSTEM32%\vsstrace.dll","systemreset.exe","C:\Windows\System32\systemreset.exe","%SYSTEM32%\systemreset.exe","Sideloading"
"vsstrace.dll","C:\Windows\System32\vsstrace.dll","%SYSTEM32%\vsstrace.dll","vssadmin.exe","C:\Windows\System32\vssadmin.exe","%SYSTEM32%\vssadmin.exe","Sideloading"
"vsstrace.dll","C:\Windows\System32\vsstrace.dll","%SYSTEM32%\vsstrace.dll","vssvc.exe","C:\Windows\System32\vssvc.exe","%SYSTEM32%\vssvc.exe","Sideloading"
"vsstrace.dll","C:\Windows\System32\vsstrace.dll","%SYSTEM32%\vsstrace.dll","wbengine.exe","C:\Windows\System32\wbengine.exe","%SYSTEM32%\wbengine.exe","Sideloading"
"vsstrace.dll","C:\Windows\SysWOW64\vsstrace.dll","%SYSWOW64%\vsstrace.dll","bootim.exe","C:\Windows\System32\bootim.exe","%SYSTEM32%\bootim.exe","Sideloading"
"vsstrace.dll","C:\Windows\SysWOW64\vsstrace.dll","%SYSWOW64%\vsstrace.dll","resetengine.exe","C:\Windows\System32\resetengine.exe","%SYSTEM32%\resetengine.exe","Sideloading"
"vsstrace.dll","C:\Windows\SysWOW64\vsstrace.dll","%SYSWOW64%\vsstrace.dll","rstrui.exe","C:\Windows\System32\rstrui.exe","%SYSTEM32%\rstrui.exe","Sideloading"
"vsstrace.dll","C:\Windows\SysWOW64\vsstrace.dll","%SYSWOW64%\vsstrace.dll","sdclt.exe","C:\Windows\System32\sdclt.exe","%SYSTEM32%\sdclt.exe","Sideloading"
"vsstrace.dll","C:\Windows\SysWOW64\vsstrace.dll","%SYSWOW64%\vsstrace.dll","srtasks.exe","C:\Windows\System32\srtasks.exe","%SYSTEM32%\srtasks.exe","Sideloading"
"vsstrace.dll","C:\Windows\SysWOW64\vsstrace.dll","%SYSWOW64%\vsstrace.dll","systemreset.exe","C:\Windows\System32\systemreset.exe","%SYSTEM32%\systemreset.exe","Sideloading"
"vsstrace.dll","C:\Windows\SysWOW64\vsstrace.dll","%SYSWOW64%\vsstrace.dll","vssadmin.exe","C:\Windows\System32\vssadmin.exe","%SYSTEM32%\vssadmin.exe","Sideloading"
"vsstrace.dll","C:\Windows\SysWOW64\vsstrace.dll","%SYSWOW64%\vsstrace.dll","vssvc.exe","C:\Windows\System32\vssvc.exe","%SYSTEM32%\vssvc.exe","Sideloading"
"vsstrace.dll","C:\Windows\SysWOW64\vsstrace.dll","%SYSWOW64%\vsstrace.dll","wbengine.exe","C:\Windows\System32\wbengine.exe","%SYSTEM32%\wbengine.exe","Sideloading"
"fddevquery.dll","C:\Windows\System32\fddevquery.dll","%SYSTEM32%\fddevquery.dll","ddodiag.exe","C:\Windows\System32\ddodiag.exe","%SYSTEM32%\ddodiag.exe","Environment Variable"
"fddevquery.dll","C:\Windows\SysWOW64\fddevquery.dll","%SYSWOW64%\fddevquery.dll","ddodiag.exe","C:\Windows\System32\ddodiag.exe","%SYSTEM32%\ddodiag.exe","Environment Variable"
"fhcfg.dll","C:\Windows\System32\fhcfg.dll","%SYSTEM32%\fhcfg.dll","filehistory.exe","C:\Windows\System32\filehistory.exe","%SYSTEM32%\filehistory.exe","Environment Variable"
"fhcfg.dll","C:\Windows\SysWOW64\fhcfg.dll","%SYSWOW64%\fhcfg.dll","filehistory.exe","C:\Windows\System32\filehistory.exe","%SYSTEM32%\filehistory.exe","Environment Variable"
"winbio.dll","C:\Windows\System32\winbio.dll","%SYSTEM32%\winbio.dll","securityhealthservice.exe","C:\Windows\System32\securityhealthservice.exe","%SYSTEM32%\securityhealthservice.exe","Sideloading"
"winbio.dll","C:\Windows\SysWOW64\winbio.dll","%SYSWOW64%\winbio.dll","securityhealthservice.exe","C:\Windows\System32\securityhealthservice.exe","%SYSTEM32%\securityhealthservice.exe","Sideloading"
"pla.dll","C:\Windows\System32\pla.dll","%SYSTEM32%\pla.dll","logman.exe","C:\Windows\System32\logman.exe","%SYSTEM32%\logman.exe","Environment Variable"
"pla.dll","C:\Windows\SysWOW64\pla.dll","%SYSWOW64%\pla.dll","logman.exe","C:\Windows\System32\logman.exe","%SYSTEM32%\logman.exe","Environment Variable"
"resetengine.dll","C:\Windows\System32\resetengine.dll","%SYSTEM32%\resetengine.dll","resetengine.exe","C:\Windows\System32\resetengine.exe","%SYSTEM32%\resetengine.exe","Sideloading"
"resetengine.dll","C:\Windows\System32\resetengine.dll","%SYSTEM32%\resetengine.dll","systemreset.exe","C:\Windows\System32\systemreset.exe","%SYSTEM32%\systemreset.exe","Sideloading"
"srcore.dll","C:\Windows\System32\srcore.dll","%SYSTEM32%\srcore.dll","rstrui.exe","C:\Windows\System32\rstrui.exe","%SYSTEM32%\rstrui.exe","Sideloading"
"srcore.dll","C:\Windows\System32\srcore.dll","%SYSTEM32%\srcore.dll","srtasks.exe","C:\Windows\System32\srtasks.exe","%SYSTEM32%\srtasks.exe","Sideloading"
"midimap.dll","C:\Windows\System32\midimap.dll","%SYSTEM32%\midimap.dll","osk.exe","C:\Windows\System32\osk.exe","%SYSTEM32%\osk.exe","Sideloading"
"midimap.dll","C:\Windows\SysWOW64\midimap.dll","%SYSWOW64%\midimap.dll","osk.exe","C:\Windows\System32\osk.exe","%SYSTEM32%\osk.exe","Sideloading"
"dcntel.dll","C:\Windows\System32\dcntel.dll","%SYSTEM32%\dcntel.dll","devicecensus.exe","C:\Windows\System32\devicecensus.exe","%SYSTEM32%\devicecensus.exe","Sideloading"
"sppcext.dll","C:\Windows\System32\sppcext.dll","%SYSTEM32%\sppcext.dll","phoneactivate.exe","C:\Windows\System32\phoneactivate.exe","%SYSTEM32%\phoneactivate.exe","Sideloading"
"sppcext.dll","C:\Windows\SysWOW64\sppcext.dll","%SYSWOW64%\sppcext.dll","phoneactivate.exe","C:\Windows\System32\phoneactivate.exe","%SYSTEM32%\phoneactivate.exe","Sideloading"
"edputil.dll","C:\Windows\System32\edputil.dll","%SYSTEM32%\edputil.dll","calc.exe","C:\Windows\System32\calc.exe","%SYSTEM32%\calc.exe","Sideloading"
"edputil.dll","C:\Windows\System32\edputil.dll","%SYSTEM32%\edputil.dll","compmgmtlauncher.exe","C:\Windows\System32\compmgmtlauncher.exe","%SYSTEM32%\compmgmtlauncher.exe","Sideloading"
"edputil.dll","C:\Windows\System32\edputil.dll","%SYSTEM32%\edputil.dll","computerdefaults.exe","C:\Windows\System32\computerdefaults.exe","%SYSTEM32%\computerdefaults.exe","Sideloading"
"edputil.dll","C:\Windows\System32\edputil.dll","%SYSTEM32%\edputil.dll","dpiscaling.exe","C:\Windows\System32\dpiscaling.exe","%SYSTEM32%\dpiscaling.exe","Sideloading"
"edputil.dll","C:\Windows\System32\edputil.dll","%SYSTEM32%\edputil.dll","fodhelper.exe","C:\Windows\System32\fodhelper.exe","%SYSTEM32%\fodhelper.exe","Sideloading"
"edputil.dll","C:\Windows\System32\edputil.dll","%SYSTEM32%\edputil.dll","mobsync.exe","C:\Windows\System32\mobsync.exe","%SYSTEM32%\mobsync.exe","Sideloading"
"edputil.dll","C:\Windows\System32\edputil.dll","%SYSTEM32%\edputil.dll","resmon.exe","C:\Windows\System32\resmon.exe","%SYSTEM32%\resmon.exe","Sideloading"
"edputil.dll","C:\Windows\System32\edputil.dll","%SYSTEM32%\edputil.dll","sdclt.exe","C:\Windows\System32\sdclt.exe","%SYSTEM32%\sdclt.exe","Sideloading"
"edputil.dll","C:\Windows\System32\edputil.dll","%SYSTEM32%\edputil.dll","slui.exe","C:\Windows\System32\slui.exe","%SYSTEM32%\slui.exe","Sideloading"
"edputil.dll","C:\Windows\System32\edputil.dll","%SYSTEM32%\edputil.dll","workfolders.exe","C:\Windows\System32\workfolders.exe","%SYSTEM32%\workfolders.exe","Sideloading"
"edputil.dll","C:\Windows\System32\edputil.dll","%SYSTEM32%\edputil.dll","write.exe","C:\Windows\System32\write.exe","%SYSTEM32%\write.exe","Sideloading"
"edputil.dll","C:\Windows\SysWOW64\edputil.dll","%SYSWOW64%\edputil.dll","calc.exe","C:\Windows\System32\calc.exe","%SYSTEM32%\calc.exe","Sideloading"
"edputil.dll","C:\Windows\SysWOW64\edputil.dll","%SYSWOW64%\edputil.dll","compmgmtlauncher.exe","C:\Windows\System32\compmgmtlauncher.exe","%SYSTEM32%\compmgmtlauncher.exe","Sideloading"
"edputil.dll","C:\Windows\SysWOW64\edputil.dll","%SYSWOW64%\edputil.dll","computerdefaults.exe","C:\Windows\System32\computerdefaults.exe","%SYSTEM32%\computerdefaults.exe","Sideloading"
"edputil.dll","C:\Windows\SysWOW64\edputil.dll","%SYSWOW64%\edputil.dll","dpiscaling.exe","C:\Windows\System32\dpiscaling.exe","%SYSTEM32%\dpiscaling.exe","Sideloading"
"edputil.dll","C:\Windows\SysWOW64\edputil.dll","%SYSWOW64%\edputil.dll","fodhelper.exe","C:\Windows\System32\fodhelper.exe","%SYSTEM32%\fodhelper.exe","Sideloading"
"edputil.dll","C:\Windows\SysWOW64\edputil.dll","%SYSWOW64%\edputil.dll","mobsync.exe","C:\Windows\System32\mobsync.exe","%SYSTEM32%\mobsync.exe","Sideloading"
"edputil.dll","C:\Windows\SysWOW64\edputil.dll","%SYSWOW64%\edputil.dll","resmon.exe","C:\Windows\System32\resmon.exe","%SYSTEM32%\resmon.exe","Sideloading"
"edputil.dll","C:\Windows\SysWOW64\edputil.dll","%SYSWOW64%\edputil.dll","sdclt.exe","C:\Windows\System32\sdclt.exe","%SYSTEM32%\sdclt.exe","Sideloading"
"edputil.dll","C:\Windows\SysWOW64\edputil.dll","%SYSWOW64%\edputil.dll","slui.exe","C:\Windows\System32\slui.exe","%SYSTEM32%\slui.exe","Sideloading"
"edputil.dll","C:\Windows\SysWOW64\edputil.dll","%SYSWOW64%\edputil.dll","workfolders.exe","C:\Windows\System32\workfolders.exe","%SYSTEM32%\workfolders.exe","Sideloading"
"edputil.dll","C:\Windows\SysWOW64\edputil.dll","%SYSWOW64%\edputil.dll","write.exe","C:\Windows\System32\write.exe","%SYSTEM32%\write.exe","Sideloading"
"osksupport.dll","C:\Windows\System32\osksupport.dll","%SYSTEM32%\osksupport.dll","osk.exe","C:\Windows\System32\osk.exe","%SYSTEM32%\osk.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","cidiag.exe","C:\Windows\System32\cidiag.exe","%SYSTEM32%\cidiag.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","dcdiag.exe","C:\Windows\System32\dcdiag.exe","%SYSTEM32%\dcdiag.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","gpupdate.exe","C:\Windows\System32\gpupdate.exe","%SYSTEM32%\gpupdate.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","mbaeparsertask.exe","C:\Windows\System32\mbaeparsertask.exe","%SYSTEM32%\mbaeparsertask.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","netsh.exe","C:\Windows\System32\netsh.exe","%SYSTEM32%\netsh.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","nlb.exe","C:\Windows\System32\nlb.exe","%SYSTEM32%\nlb.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","packageinspector.exe","C:\Windows\System32\packageinspector.exe","%SYSTEM32%\packageinspector.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","plasrv.exe","C:\Windows\System32\plasrv.exe","%SYSTEM32%\plasrv.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","tracerpt.exe","C:\Windows\System32\tracerpt.exe","%SYSTEM32%\tracerpt.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","wecutil.exe","C:\Windows\System32\wecutil.exe","%SYSTEM32%\wecutil.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","wlbs.exe","C:\Windows\System32\wlbs.exe","%SYSTEM32%\wlbs.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","wsreset.exe","C:\Windows\System32\wsreset.exe","%SYSTEM32%\wsreset.exe","Sideloading"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","filehistory.exe","C:\Windows\System32\filehistory.exe","%SYSTEM32%\filehistory.exe","Environment Variable"
"wevtapi.dll","C:\Windows\System32\wevtapi.dll","%SYSTEM32%\wevtapi.dll","logman.exe","C:\Windows\System32\logman.exe","%SYSTEM32%\logman.exe","Environment Variable"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","cidiag.exe","C:\Windows\System32\cidiag.exe","%SYSTEM32%\cidiag.exe","Sideloading"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","dcdiag.exe","C:\Windows\System32\dcdiag.exe","%SYSTEM32%\dcdiag.exe","Sideloading"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","gpupdate.exe","C:\Windows\System32\gpupdate.exe","%SYSTEM32%\gpupdate.exe","Sideloading"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","mbaeparsertask.exe","C:\Windows\System32\mbaeparsertask.exe","%SYSTEM32%\mbaeparsertask.exe","Sideloading"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","netsh.exe","C:\Windows\System32\netsh.exe","%SYSTEM32%\netsh.exe","Sideloading"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","nlb.exe","C:\Windows\System32\nlb.exe","%SYSTEM32%\nlb.exe","Sideloading"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","packageinspector.exe","C:\Windows\System32\packageinspector.exe","%SYSTEM32%\packageinspector.exe","Sideloading"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","plasrv.exe","C:\Windows\System32\plasrv.exe","%SYSTEM32%\plasrv.exe","Sideloading"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","tracerpt.exe","C:\Windows\System32\tracerpt.exe","%SYSTEM32%\tracerpt.exe","Sideloading"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","wecutil.exe","C:\Windows\System32\wecutil.exe","%SYSTEM32%\wecutil.exe","Sideloading"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","wlbs.exe","C:\Windows\System32\wlbs.exe","%SYSTEM32%\wlbs.exe","Sideloading"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","wsreset.exe","C:\Windows\System32\wsreset.exe","%SYSTEM32%\wsreset.exe","Sideloading"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","filehistory.exe","C:\Windows\System32\filehistory.exe","%SYSTEM32%\filehistory.exe","Environment Variable"
"wevtapi.dll","C:\Windows\SysWOW64\wevtapi.dll","%SYSWOW64%\wevtapi.dll","logman.exe","C:\Windows\System32\logman.exe","%SYSTEM32%\logman.exe","Environment Variable"
"netjoin.dll","C:\Windows\System32\netjoin.dll","%SYSTEM32%\netjoin.dll","netdom.exe","C:\Windows\System32\netdom.exe","%SYSTEM32%\netdom.exe","Sideloading"
"netjoin.dll","C:\Windows\SysWOW64\netjoin.dll","%SYSWOW64%\netjoin.dll","netdom.exe","C:\Windows\System32\netdom.exe","%SYSTEM32%\netdom.exe","Sideloading"
"lrwizdll.dll","C:\Windows\System32\lrwizdll.dll","%SYSTEM32%\lrwizdll.dll","licmgr.exe","C:\Windows\System32\licmgr.exe","%SYSTEM32%\licmgr.exe","Sideloading"
"msi.dll","C:\Windows\System32\msi.dll","%SYSTEM32%\msi.dll","dxpserver.exe","C:\Windows\System32\dxpserver.exe","%SYSTEM32%\dxpserver.exe","Sideloading"
"msi.dll","C:\Windows\System32\msi.dll","%SYSTEM32%\msi.dll","fondue.exe","C:\Windows\System32\fondue.exe","%SYSTEM32%\fondue.exe","Sideloading"
"msi.dll","C:\Windows\System32\msi.dll","%SYSTEM32%\msi.dll","mdmappinstaller.exe","C:\Windows\System32\mdmappinstaller.exe","%SYSTEM32%\mdmappinstaller.exe","Sideloading"
"msi.dll","C:\Windows\System32\msi.dll","%SYSTEM32%\msi.dll","msiexec.exe","C:\Windows\System32\msiexec.exe","%SYSTEM32%\msiexec.exe","Sideloading"
"msi.dll","C:\Windows\System32\msi.dll","%SYSTEM32%\msi.dll","optionalfeatures.exe","C:\Windows\System32\optionalfeatures.exe","%SYSTEM32%\optionalfeatures.exe","Sideloading"
"msi.dll","C:\Windows\System32\msi.dll","%SYSTEM32%\msi.dll","packageinspector.exe","C:\Windows\System32\packageinspector.exe","%SYSTEM32%\packageinspector.exe","Sideloading"
"msi.dll","C:\Windows\SysWOW64\msi.dll","%SYSWOW64%\msi.dll","dxpserver.exe","C:\Windows\System32\dxpserver.exe","%SYSTEM32%\dxpserver.exe","Sideloading"
"msi.dll","C:\Windows\SysWOW64\msi.dll","%SYSWOW64%\msi.dll","fondue.exe","C:\Windows\System32\fondue.exe","%SYSTEM32%\fondue.exe","Sideloading"
"msi.dll","C:\Windows\SysWOW64\msi.dll","%SYSWOW64%\msi.dll","mdmappinstaller.exe","C:\Windows\System32\mdmappinstaller.exe","%SYSTEM32%\mdmappinstaller.exe","Sideloading"
"msi.dll","C:\Windows\SysWOW64\msi.dll","%SYSWOW64%\msi.dll","msiexec.exe","C:\Windows\System32\msiexec.exe","%SYSTEM32%\msiexec.exe","Sideloading"
"msi.dll","C:\Windows\SysWOW64\msi.dll","%SYSWOW64%\msi.dll","optionalfeatures.exe","C:\Windows\System32\optionalfeatures.exe","%SYSTEM32%\optionalfeatures.exe","Sideloading"
"msi.dll","C:\Windows\SysWOW64\msi.dll","%SYSWOW64%\msi.dll","packageinspector.exe","C:\Windows\System32\packageinspector.exe","%SYSTEM32%\packageinspector.exe","Sideloading"
"regapi.dll","C:\Windows\System32\regapi.dll","%SYSTEM32%\regapi.dll","change.exe","C:\Windows\System32\change.exe","%SYSTEM32%\change.exe","Sideloading"
"regapi.dll","C:\Windows\System32\regapi.dll","%SYSTEM32%\regapi.dll","chglogon.exe","C:\Windows\System32\chglogon.exe","%SYSTEM32%\chglogon.exe","Sideloading"
"regapi.dll","C:\Windows\System32\regapi.dll","%SYSTEM32%\regapi.dll","query.exe","C:\Windows\System32\query.exe","%SYSTEM32%\query.exe","Sideloading"
"regapi.dll","C:\Windows\System32\regapi.dll","%SYSTEM32%\regapi.dll","reset.exe","C:\Windows\System32\reset.exe","%SYSTEM32%\reset.exe","Sideloading"
"regapi.dll","C:\Windows\SysWOW64\regapi.dll","%SYSWOW64%\regapi.dll","change.exe","C:\Windows\System32\change.exe","%SYSTEM32%\change.exe","Sideloading"
"regapi.dll","C:\Windows\SysWOW64\regapi.dll","%SYSWOW64%\regapi.dll","chglogon.exe","C:\Windows\System32\chglogon.exe","%SYSTEM32%\chglogon.exe","Sideloading"
"regapi.dll","C:\Windows\SysWOW64\regapi.dll","%SYSWOW64%\regapi.dll","query.exe","C:\Windows\System32\query.exe","%SYSTEM32%\query.exe","Sideloading"
"regapi.dll","C:\Windows\SysWOW64\regapi.dll","%SYSWOW64%\regapi.dll","reset.exe","C:\Windows\System32\reset.exe","%SYSTEM32%\reset.exe","Sideloading"
"tsworkspace.dll","C:\Windows\System32\tsworkspace.dll","%SYSTEM32%\tsworkspace.dll","wkspbroker.exe","C:\Windows\System32\wkspbroker.exe","%SYSTEM32%\wkspbroker.exe","Sideloading"
